path,label
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad370.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad371.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad372.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad373.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad374.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad375.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad376.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad377.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad378.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad379.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad380.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad381.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad382.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad383.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad384.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad385.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad386.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad387.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad388.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad389.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad390.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad391.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad392.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad393.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad394.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad395.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad396.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad397.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad398.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad399.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad400.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad401.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad402.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad403.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad404.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad405.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad406.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad407.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad408.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad409.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad410.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad411.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad412.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad413.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad414.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad415.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad416.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad417.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad418.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad419.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad420.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad421.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad422.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad423.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad424.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad425.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad426.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad427.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad428.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad429.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad430.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad431.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad432.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad433.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad434.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad435.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\sad\sad436.wav,5
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise001.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise002.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise003.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise004.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise005.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise006.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise007.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise008.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise009.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise010.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise011.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise012.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise013.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise014.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise015.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise016.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise017.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise018.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise019.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise020.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise021.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise022.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise023.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise024.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise025.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise026.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise027.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise028.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise029.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise030.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise031.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise032.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise033.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise034.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise035.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise036.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise037.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise038.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise039.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise040.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise041.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise042.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise043.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise044.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise045.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise046.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise047.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise048.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise049.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise050.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise051.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise052.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise053.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise054.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise055.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise056.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise057.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise058.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise059.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise060.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise061.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise062.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise063.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise064.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise065.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise066.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise067.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise068.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise069.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise070.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise071.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise072.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise073.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise074.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise075.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise076.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise077.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise078.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise079.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise080.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise081.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise082.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise083.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise084.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise085.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise086.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise087.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise088.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise089.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise090.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise091.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise092.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise093.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise094.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise095.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise096.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise097.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise098.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise099.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise100.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise101.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise102.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise103.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise104.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise105.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise106.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise107.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise108.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise109.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise110.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise111.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise112.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise113.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise114.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise115.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise116.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise117.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise118.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise119.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise120.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise121.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise122.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise123.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise124.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise125.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise126.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise127.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise128.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise129.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise130.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise131.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise132.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise133.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise134.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise135.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise136.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise137.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise138.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise139.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise140.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise141.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise142.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise143.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise144.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise145.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise146.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise147.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise148.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise149.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise150.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise151.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise152.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise153.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise154.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise155.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise156.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise157.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise158.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise159.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise160.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise161.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise162.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise163.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise164.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise165.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise166.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise167.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise168.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise169.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise170.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise171.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise172.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise173.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise174.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise175.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise176.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise177.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise178.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise179.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise180.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise181.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise182.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise183.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise184.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise185.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise186.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise187.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise188.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise189.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise190.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise191.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise192.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise193.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise194.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise195.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise196.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise197.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise198.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise199.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise200.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise201.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise202.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise203.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise204.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise205.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise206.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise207.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise208.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise209.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise210.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise211.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise212.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise213.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise214.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise215.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise216.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise217.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise218.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise219.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise220.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise221.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise222.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise223.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise224.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise225.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise226.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise227.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise228.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise229.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise230.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise231.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise232.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise233.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise234.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise235.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise236.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise237.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise238.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise239.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise240.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise241.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise242.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise243.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise244.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise245.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise246.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise247.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise248.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise249.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise250.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise251.wav,6
C:\Users\jatin\Desktop\SE Project\Dataset\surprise\surprise252.wav,6
